Date,Country,New_Cases,Total_Cases,New_Deaths,Total_Deaths,New_Cases_Rate,New_Deaths_Rate,Total_Cases_Rate,Total_Deaths_Rate,Infected(%),CFR(%),Population,PopDensity (km2)
2020-02-21,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-20,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-19,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-18,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-17,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-16,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-15,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-14,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-13,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-12,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-11,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-10,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-09,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-08,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-07,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-06,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-05,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-04,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-03,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-02,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-02-01,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-31,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-30,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-29,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-28,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-27,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-26,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-25,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-24,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-23,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
2020-01-22,Slovenia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2078654,103.21
